"0","fev_count <- fev_data %>%"
"0","  mutate(Smoke = ifelse(smoke == 1, ""Smoker"", ""Non-smoker""),"
"0","         Sex = ifelse(sex == 1, ""Male"", ""Female"")) %>%"
"0","  group_by(Sex, Smoke) %>%"
"0","  summarise(Count = n())"
"2","`summarise()` has grouped output by 'Sex'. You can override using the `.groups` argument."
"0","fev_count %>%"
"0","  ggplot(aes(x = Smoke, y = Count, fill = Sex)) + "
"0","  geom_bar(stat = ""identity"",     # ""identity"" allows us to specify a y variable, otherwise it is count (as above)"
"0","           position = ""dodge"") +  # Put bars side-by-side instead of stacked"
"0","  scale_fill_brewer(palette=""Spectral"")"
